RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_1092,223,12,4,1,Suit,Yarim_Pansiyon,0,1,0,1
RES_1093,292,6,3,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_1094,81,2,1,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_1095,234,5,3,2,Standart,Her_Sey_Dahil,1,1,0,1
RES_1096,306,5,3,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_1097,18,7,2,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_1098,153,6,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1099,345,2,1,2,Standart,Her_Sey_Dahil,0,1,1,0
RES_1100,117,10,4,1,Suit,Her_Sey_Dahil,0,1,1,0
RES_1101,142,10,3,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_1102,320,5,1,3,Aile,Yarim_Pansiyon,0,1,0,1
RES_1103,331,7,2,2,Kral,Yarim_Pansiyon,0,1,0,0
RES_1104,324,2,1,0,Standart,Kahvalti_Dahil,1,1,1,0
RES_1105,93,10,4,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1106,270,11,3,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1107,303,13,3,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_1108,58,8,3,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_1109,340,6,3,0,Suit,Her_Sey_Dahil,0,1,0,0
RES_1110,208,9,2,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_1111,190,10,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1112,328,7,3,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1113,107,5,3,0,Kral,Kahvalti_Dahil,1,0,0,1
RES_1114,349,10,2,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_1115,276,8,4,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1116,41,3,1,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_1117,121,6,3,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_1118,26,13,2,0,Aile,Kahvalti_Dahil,1,0,0,0
RES_1119,240,11,3,2,Standart,Yarim_Pansiyon,1,1,1,1
RES_1120,174,4,3,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1121,90,12,1,1,Kral,Her_Sey_Dahil,0,1,0,0
RES_1122,284,6,4,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1123,135,4,2,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1124,86,3,3,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_1125,209,13,3,1,Kral,Kahvalti_Dahil,0,1,1,1
RES_1126,213,1,2,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_1127,285,3,1,3,Kral,Her_Sey_Dahil,0,1,1,1
RES_1128,284,14,4,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1129,287,7,1,2,Suit,Her_Sey_Dahil,1,1,0,1
RES_1130,221,12,1,0,Kral,Yarim_Pansiyon,0,1,0,0
RES_1131,7,6,1,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1132,112,6,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1133,29,6,3,1,Kral,Kahvalti_Dahil,0,1,0,0
RES_1134,324,9,3,1,Kral,Yarim_Pansiyon,1,1,1,1
RES_1135,115,7,3,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_1136,169,7,2,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1137,296,12,2,0,Kral,Yarim_Pansiyon,1,1,0,1
RES_1138,260,6,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1139,40,6,3,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_1140,270,8,3,1,Aile,Yarim_Pansiyon,1,1,0,0
RES_1141,96,8,3,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1142,105,3,3,2,Suit,Her_Sey_Dahil,0,1,0,0
RES_1143,224,10,1,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_1144,8,12,2,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_1145,39,14,3,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_1146,203,9,3,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_1147,64,13,4,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_1148,245,14,3,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_1149,47,7,3,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_1150,294,7,3,2,Aile,Kahvalti_Dahil,0,1,1,1
RES_1151,166,13,2,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1152,256,14,3,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_1153,238,9,4,1,Aile,Her_Sey_Dahil,0,0,0,1
RES_1154,185,12,4,2,Kral,Yarim_Pansiyon,1,0,0,1
RES_1155,263,11,2,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_1156,350,3,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1157,99,3,3,1,Suit,Yarim_Pansiyon,0,0,0,1
RES_1158,207,4,2,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1159,59,5,3,2,Standart,Her_Sey_Dahil,1,1,1,1
RES_1160,113,13,1,1,Standart,Kahvalti_Dahil,1,1,0,0
RES_1161,134,5,1,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1162,18,13,4,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_1163,284,7,1,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_1164,258,7,3,0,Kral,Yarim_Pansiyon,1,1,1,0
RES_1165,37,4,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1166,5,4,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_1167,32,8,3,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_1168,153,6,1,3,Standart,Yarim_Pansiyon,0,0,0,1
RES_1169,260,2,1,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_1170,229,10,3,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_1171,339,3,3,0,Standart,Kahvalti_Dahil,0,0,0,0
RES_1172,7,5,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1173,287,11,3,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_1174,45,13,1,3,Standart,Kahvalti_Dahil,1,1,1,0
RES_1175,244,11,2,3,Kral,Yarim_Pansiyon,1,1,1,0
RES_1176,85,12,2,1,Standart,Her_Sey_Dahil,1,1,1,0
RES_1177,219,3,4,1,Standart,Yarim_Pansiyon,0,0,0,1
RES_1178,296,4,4,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1179,57,14,1,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_1180,242,10,2,2,Suit,Yarim_Pansiyon,1,1,0,0
RES_1181,325,11,3,0,Kral,Yarim_Pansiyon,0,0,0,0
RES_1182,353,12,1,2,Standart,Yarim_Pansiyon,1,1,1,0
RES_1183,221,11,1,3,Aile,Yarim_Pansiyon,0,1,0,1
RES_1184,301,13,1,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1185,18,9,2,0,Aile,Kahvalti_Dahil,0,1,1,0
RES_1186,96,14,2,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1187,256,4,1,1,Suit,Her_Sey_Dahil,0,0,0,1
RES_1188,223,1,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_1189,112,9,4,0,Aile,Her_Sey_Dahil,0,0,0,0
RES_1190,158,7,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1191,159,7,1,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1192,273,1,2,0,Suit,Kahvalti_Dahil,1,0,0,0
RES_1193,294,3,4,1,Kral,Yarim_Pansiyon,0,1,1,1
RES_1194,208,9,3,0,Suit,Yarim_Pansiyon,1,1,1,0
RES_1195,247,13,1,3,Suit,Yarim_Pansiyon,1,0,0,1
RES_1196,52,1,1,2,Suit,Her_Sey_Dahil,1,1,1,0
RES_1197,297,7,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_1198,166,2,3,2,Suit,Her_Sey_Dahil,0,1,1,0
RES_1199,315,13,2,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_1200,257,13,2,0,Aile,Her_Sey_Dahil,1,1,1,1
RES_1201,13,11,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1202,272,3,2,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_1203,316,9,3,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_1204,259,12,3,1,Standart,Kahvalti_Dahil,1,0,0,1
RES_1205,52,9,4,3,Kral,Yarim_Pansiyon,1,1,1,0
RES_1206,216,14,1,0,Aile,Kahvalti_Dahil,1,0,0,1
RES_1207,288,2,4,2,Kral,Her_Sey_Dahil,0,1,0,1
RES_1208,91,10,2,3,Standart,Kahvalti_Dahil,1,0,0,1
RES_1209,17,13,4,0,Aile,Her_Sey_Dahil,0,1,0,0
RES_1210,26,7,4,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1211,109,12,4,3,Suit,Her_Sey_Dahil,1,1,0,1
RES_1212,216,8,4,0,Kral,Kahvalti_Dahil,0,0,0,0
RES_1213,81,6,3,1,Suit,Kahvalti_Dahil,0,0,0,0
RES_1214,316,1,4,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_1215,297,7,4,1,Suit,Kahvalti_Dahil,0,1,0,0
RES_1216,353,3,3,3,Kral,Yarim_Pansiyon,1,1,1,1
RES_1217,243,4,4,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_1218,245,4,4,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_1219,223,3,4,1,Kral,Yarim_Pansiyon,0,0,0,1
RES_1220,177,6,4,1,Aile,Kahvalti_Dahil,0,1,0,0
RES_1221,214,14,4,2,Standart,Kahvalti_Dahil,1,1,0,0
RES_1222,303,2,3,2,Aile,Yarim_Pansiyon,0,0,0,1
RES_1223,217,9,2,3,Standart,Yarim_Pansiyon,0,0,0,1
RES_1224,84,14,1,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_1225,103,1,2,2,Aile,Yarim_Pansiyon,0,1,0,1
RES_1226,187,11,2,0,Standart,Yarim_Pansiyon,1,1,0,0
RES_1227,111,14,3,2,Aile,Yarim_Pansiyon,0,1,1,0
RES_1228,316,7,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1229,304,13,1,0,Aile,Yarim_Pansiyon,1,0,0,1
RES_1230,276,13,2,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_1231,286,7,2,2,Suit,Kahvalti_Dahil,0,0,0,1
RES_1232,300,8,2,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_1233,96,11,3,3,Suit,Yarim_Pansiyon,1,0,0,1
RES_1234,213,12,3,2,Aile,Kahvalti_Dahil,0,1,1,1
RES_1235,122,10,1,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_1236,269,7,2,3,Suit,Kahvalti_Dahil,1,1,1,0
RES_1237,128,11,1,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_1238,23,6,2,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_1239,149,4,3,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1240,112,1,3,0,Standart,Kahvalti_Dahil,0,1,0,0
RES_1241,322,5,2,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_1242,307,13,2,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1243,220,9,4,2,Kral,Kahvalti_Dahil,0,1,1,1
RES_1244,109,9,3,0,Standart,Her_Sey_Dahil,1,1,1,1
RES_1245,98,11,1,2,Aile,Her_Sey_Dahil,0,1,1,1
RES_1246,201,9,1,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_1247,9,4,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1248,277,5,3,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_1249,270,11,3,1,Kral,Her_Sey_Dahil,0,1,1,1
RES_1250,78,8,3,3,Aile,Yarim_Pansiyon,1,1,0,0
RES_1251,219,12,3,2,Kral,Kahvalti_Dahil,0,0,0,1
RES_1252,222,6,2,3,Standart,Her_Sey_Dahil,0,1,1,0
RES_1253,101,13,1,2,Aile,Her_Sey_Dahil,0,1,1,0
RES_1254,31,1,1,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_1255,292,8,4,3,Aile,Her_Sey_Dahil,0,1,0,0
RES_1256,35,12,3,0,Suit,Kahvalti_Dahil,1,1,0,0
RES_1257,358,1,1,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_1258,358,14,3,1,Standart,Her_Sey_Dahil,1,1,0,0
RES_1259,27,13,4,2,Kral,Kahvalti_Dahil,0,1,0,0
RES_1260,68,3,4,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1261,20,3,3,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_1262,273,9,1,1,Kral,Yarim_Pansiyon,1,1,0,0
RES_1263,304,1,1,1,Standart,Yarim_Pansiyon,1,1,1,0
RES_1264,330,14,3,2,Standart,Her_Sey_Dahil,0,0,0,0
RES_1265,110,6,2,1,Suit,Yarim_Pansiyon,0,1,0,0
RES_1266,197,10,2,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_1267,145,6,3,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_1268,149,13,3,2,Aile,Her_Sey_Dahil,0,0,0,1
RES_1269,216,8,1,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_1270,150,5,3,2,Standart,Yarim_Pansiyon,0,0,0,1
RES_1271,251,4,1,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_1272,162,12,1,0,Kral,Kahvalti_Dahil,0,1,1,0
RES_1273,121,1,2,1,Aile,Her_Sey_Dahil,1,0,0,1
RES_1274,256,6,3,3,Kral,Kahvalti_Dahil,1,1,1,0
RES_1275,250,11,2,3,Standart,Yarim_Pansiyon,1,1,1,1
RES_1276,112,14,3,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_1277,244,5,4,2,Standart,Yarim_Pansiyon,1,1,1,0
RES_1278,200,8,4,3,Kral,Yarim_Pansiyon,0,1,1,0
RES_1279,92,5,3,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_1280,333,10,1,1,Standart,Her_Sey_Dahil,1,1,1,1
RES_1281,262,12,2,1,Aile,Her_Sey_Dahil,1,1,0,0
RES_1282,244,5,2,2,Kral,Kahvalti_Dahil,1,1,1,0
RES_1283,80,9,2,1,Standart,Kahvalti_Dahil,1,1,0,0
RES_1284,215,11,4,0,Standart,Kahvalti_Dahil,0,0,0,0
RES_1285,297,7,2,1,Kral,Yarim_Pansiyon,1,0,0,1
RES_1286,234,6,3,2,Aile,Yarim_Pansiyon,1,0,0,1
RES_1287,161,4,2,2,Suit,Her_Sey_Dahil,0,0,0,1
RES_1288,19,13,3,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1289,51,9,1,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1290,165,7,3,3,Suit,Her_Sey_Dahil,0,1,0,0
RES_1291,302,4,4,2,Standart,Yarim_Pansiyon,1,1,0,0
RES_1292,171,3,1,3,Kral,Yarim_Pansiyon,1,1,1,1
RES_1293,130,5,2,3,Aile,Her_Sey_Dahil,0,1,1,1
RES_1294,322,2,4,2,Kral,Kahvalti_Dahil,1,1,1,1
RES_1295,64,6,3,3,Standart,Kahvalti_Dahil,1,1,1,1
RES_1296,38,4,4,2,Aile,Kahvalti_Dahil,1,1,1,0
RES_1297,145,3,2,0,Aile,Yarim_Pansiyon,0,1,0,0
RES_1298,330,8,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1299,117,4,3,2,Aile,Kahvalti_Dahil,1,1,1,0
RES_1300,75,6,2,0,Standart,Her_Sey_Dahil,0,1,0,0
RES_1301,223,1,2,3,Suit,Yarim_Pansiyon,0,0,0,1
RES_1302,1,12,2,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_1303,240,6,3,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_1304,140,5,3,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_1305,174,12,4,3,Standart,Kahvalti_Dahil,0,1,1,1
RES_1306,123,14,3,1,Kral,Yarim_Pansiyon,0,1,0,0
RES_1307,78,8,3,0,Suit,Her_Sey_Dahil,0,1,1,0
RES_1308,253,1,4,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_1309,303,3,1,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_1310,149,11,3,2,Kral,Yarim_Pansiyon,1,0,0,0
RES_1311,340,4,4,2,Suit,Her_Sey_Dahil,1,0,0,1
RES_1312,361,12,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1313,343,13,3,2,Suit,Kahvalti_Dahil,0,1,1,1
RES_1314,185,13,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1315,97,2,4,0,Suit,Kahvalti_Dahil,0,1,0,1
RES_1316,256,5,2,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_1317,292,10,2,3,Suit,Her_Sey_Dahil,1,0,0,0
RES_1318,88,1,3,0,Aile,Her_Sey_Dahil,1,1,1,1
RES_1319,123,6,4,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_1320,27,3,1,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_1321,46,9,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1322,321,14,1,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1323,83,14,4,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_1324,138,12,1,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_1325,206,6,3,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_1326,312,1,4,1,Standart,Her_Sey_Dahil,1,1,0,1
RES_1327,188,5,3,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_1328,159,12,3,2,Suit,Yarim_Pansiyon,0,1,1,1
RES_1329,206,7,3,3,Kral,Her_Sey_Dahil,1,0,0,1
RES_1330,23,3,2,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_1331,269,12,4,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_1332,340,2,1,3,Kral,Her_Sey_Dahil,1,1,0,0
RES_1333,222,3,1,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_1334,174,7,4,0,Suit,Her_Sey_Dahil,0,1,0,0
RES_1335,322,7,4,3,Suit,Yarim_Pansiyon,0,0,0,1
RES_1336,336,13,2,1,Aile,Yarim_Pansiyon,1,0,0,1
RES_1337,65,12,1,2,Kral,Kahvalti_Dahil,0,1,0,0
RES_1338,314,1,1,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_1339,235,5,2,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1340,20,2,1,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_1341,215,2,4,2,Kral,Kahvalti_Dahil,0,1,1,0
RES_1342,341,11,4,3,Standart,Kahvalti_Dahil,0,1,1,1
RES_1343,112,12,2,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_1344,131,5,1,2,Standart,Yarim_Pansiyon,0,0,0,1
RES_1345,108,12,2,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_1346,161,7,3,2,Aile,Yarim_Pansiyon,0,1,1,1
RES_1347,219,12,2,2,Aile,Her_Sey_Dahil,1,1,0,1
RES_1348,260,7,3,2,Standart,Kahvalti_Dahil,0,1,1,0
RES_1349,140,7,1,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_1350,315,2,3,3,Aile,Kahvalti_Dahil,1,1,1,1
RES_1351,42,2,4,0,Aile,Yarim_Pansiyon,1,1,1,0
RES_1352,135,8,4,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1353,23,1,4,2,Aile,Yarim_Pansiyon,1,1,1,0
RES_1354,167,12,4,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_1355,116,1,1,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_1356,135,10,3,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1357,210,7,2,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_1358,2,14,2,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_1359,284,4,4,1,Kral,Kahvalti_Dahil,1,1,1,1
RES_1360,338,11,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1361,354,8,1,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_1362,125,1,4,1,Aile,Yarim_Pansiyon,1,1,0,0
RES_1363,126,6,3,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_1364,69,2,3,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1365,69,9,4,1,Standart,Yarim_Pansiyon,1,1,1,1
RES_1366,75,3,2,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_1367,159,4,3,3,Aile,Kahvalti_Dahil,0,1,0,0
RES_1368,195,8,4,2,Suit,Yarim_Pansiyon,1,1,1,1
RES_1369,348,14,2,1,Aile,Her_Sey_Dahil,0,1,0,0
RES_1370,145,4,1,3,Standart,Kahvalti_Dahil,1,0,0,1
RES_1371,40,11,2,3,Standart,Her_Sey_Dahil,0,1,1,1
RES_1372,318,10,3,0,Aile,Her_Sey_Dahil,0,1,1,1
RES_1373,103,3,4,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_1374,41,13,4,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_1375,230,4,2,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_1376,312,5,2,2,Kral,Kahvalti_Dahil,1,0,0,1
RES_1377,26,9,3,3,Aile,Her_Sey_Dahil,0,1,1,0
RES_1378,65,2,2,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1379,191,3,1,1,Kral,Yarim_Pansiyon,0,1,1,1
RES_1380,214,7,1,2,Suit,Kahvalti_Dahil,0,1,1,1
RES_1381,341,5,2,3,Suit,Her_Sey_Dahil,0,1,0,0
RES_1382,363,3,1,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_1383,100,3,4,3,Standart,Her_Sey_Dahil,0,1,1,0
RES_1384,250,12,4,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_1385,222,9,1,0,Suit,Her_Sey_Dahil,0,0,0,1
RES_1386,124,12,2,2,Standart,Her_Sey_Dahil,1,1,0,1
RES_1387,137,14,2,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_1388,55,4,4,1,Standart,Her_Sey_Dahil,0,1,1,1
RES_1389,114,1,4,0,Kral,Kahvalti_Dahil,0,1,1,0
RES_1390,203,12,4,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1391,139,13,2,1,Suit,Her_Sey_Dahil,1,1,1,1
RES_1392,153,12,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_1393,229,4,4,1,Aile,Yarim_Pansiyon,1,0,0,0
RES_1394,331,4,2,3,Kral,Kahvalti_Dahil,1,1,0,0
RES_1395,161,6,1,1,Aile,Kahvalti_Dahil,0,1,1,1
RES_1396,255,5,1,0,Kral,Kahvalti_Dahil,0,0,0,0
RES_1397,73,12,2,1,Kral,Yarim_Pansiyon,1,0,0,0
RES_1398,58,2,2,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1399,312,8,2,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_1400,37,2,2,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_1401,116,7,3,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_1402,74,9,4,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1403,357,1,2,1,Standart,Her_Sey_Dahil,0,1,1,1
RES_1404,297,7,1,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1405,358,12,4,2,Suit,Yarim_Pansiyon,1,1,0,1
RES_1406,248,7,4,1,Aile,Her_Sey_Dahil,0,1,1,0
RES_1407,361,9,4,2,Suit,Kahvalti_Dahil,1,1,1,0
RES_1408,357,1,3,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1409,212,3,3,1,Standart,Her_Sey_Dahil,0,0,0,1
RES_1410,95,9,2,1,Aile,Her_Sey_Dahil,0,1,0,0
RES_1411,188,5,4,2,Standart,Kahvalti_Dahil,0,1,1,1
RES_1412,227,14,3,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_1413,337,5,1,2,Kral,Her_Sey_Dahil,1,1,1,0
RES_1414,231,10,2,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1415,343,3,4,0,Suit,Kahvalti_Dahil,1,1,1,1
RES_1416,277,1,1,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_1417,332,14,3,3,Suit,Kahvalti_Dahil,0,1,0,0
RES_1418,20,7,4,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_1419,111,6,3,2,Suit,Yarim_Pansiyon,0,0,0,1
RES_1420,162,11,4,3,Aile,Her_Sey_Dahil,0,1,0,0
RES_1421,82,14,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1422,7,13,4,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_1423,340,8,2,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1424,32,5,2,0,Kral,Yarim_Pansiyon,1,0,0,0
RES_1425,238,5,4,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_1426,315,6,4,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1427,5,14,3,3,Kral,Kahvalti_Dahil,1,0,0,0
RES_1428,245,9,1,3,Kral,Yarim_Pansiyon,0,1,0,1
RES_1429,124,11,1,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_1430,335,10,2,1,Standart,Kahvalti_Dahil,0,1,1,1
RES_1431,215,11,3,2,Suit,Yarim_Pansiyon,0,1,1,1
RES_1432,161,3,4,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_1433,243,14,1,3,Kral,Kahvalti_Dahil,0,1,1,1
RES_1434,93,8,3,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_1435,297,3,4,3,Suit,Her_Sey_Dahil,1,0,0,0
RES_1436,245,7,2,1,Aile,Her_Sey_Dahil,1,1,0,0
RES_1437,58,10,1,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1438,216,8,1,2,Standart,Kahvalti_Dahil,0,1,1,1
RES_1439,183,7,3,0,Kral,Kahvalti_Dahil,0,0,0,1
RES_1440,25,2,3,3,Standart,Her_Sey_Dahil,1,0,0,0
RES_1441,247,9,2,2,Kral,Yarim_Pansiyon,1,0,0,0
RES_1442,334,10,4,0,Aile,Kahvalti_Dahil,1,1,0,1
RES_1443,356,9,1,1,Aile,Yarim_Pansiyon,0,0,0,1
RES_1444,208,2,1,0,Standart,Her_Sey_Dahil,1,0,0,1
RES_1445,133,6,4,1,Aile,Kahvalti_Dahil,1,1,1,0
RES_1446,214,1,3,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_1447,180,6,3,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_1448,250,7,1,2,Kral,Kahvalti_Dahil,0,1,0,1
RES_1449,339,10,3,2,Standart,Kahvalti_Dahil,1,0,0,1
RES_1450,93,7,2,1,Suit,Yarim_Pansiyon,1,1,1,1
RES_1451,239,1,4,2,Standart,Kahvalti_Dahil,0,1,0,1
RES_1452,269,12,3,2,Standart,Yarim_Pansiyon,1,1,0,1
RES_1453,119,3,4,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_1454,276,12,2,0,Standart,Her_Sey_Dahil,0,1,1,0
RES_1455,347,12,4,2,Kral,Yarim_Pansiyon,1,1,1,0
RES_1456,64,1,2,2,Aile,Her_Sey_Dahil,1,0,0,0
