CustomerID,Tenure_Months,Monthly_Charges_USD,Total_Charges_USD,Support_Calls,Age,Payment_Method,Extra_Packages,Satisfaction_Score,Complaints,Churn_Status
CUST_1158,30,127,3555.79,9,58,Credit_Card,5,4,1,0
CUST_1159,17,61,1076.32,5,74,Credit_Card,0,1,4,1
CUST_1160,39,331,12560.58,0,52,Auto_Debit,4,4,1,0
CUST_1161,21,108,2155.52,10,21,Auto_Debit,4,3,3,0
CUST_1162,42,165,6427.34,3,44,Bank_Transfer,2,4,1,0
CUST_1163,5,382,2028.59,8,33,Bank_Transfer,5,1,3,1
CUST_1164,7,160,1199.54,5,69,Auto_Debit,2,4,2,0
CUST_1165,69,215,13908.39,0,68,Credit_Card,3,3,2,0
CUST_1166,1,363,328.21,5,49,Auto_Debit,2,2,2,1
CUST_1167,14,391,5130.13,5,37,Bank_Transfer,4,3,2,0
CUST_1168,44,99,4751.66,3,52,Credit_Card,4,5,2,0
CUST_1169,31,416,13432.55,9,32,Credit_Card,2,2,1,0
CUST_1170,65,139,9470.17,7,63,Credit_Card,4,1,2,1
CUST_1171,35,338,11901.29,4,56,Credit_Card,5,3,3,0
CUST_1172,29,201,5438.99,6,50,Auto_Debit,0,4,3,1
CUST_1173,38,404,15353.99,7,33,Credit_Card,3,1,1,1
CUST_1174,15,280,4230.01,2,36,Bank_Transfer,2,1,3,0
CUST_1175,8,146,1220.12,4,51,Bank_Transfer,4,1,2,0
CUST_1176,45,242,10896.37,3,42,Bank_Transfer,4,3,4,0
CUST_1177,31,243,8021.31,9,64,Auto_Debit,0,4,0,0
CUST_1178,9,122,1186.13,10,57,Credit_Card,0,1,3,1
CUST_1179,39,372,13760.55,2,46,Auto_Debit,4,4,3,0
CUST_1180,43,131,6092.19,3,34,Credit_Card,4,3,0,0
CUST_1181,35,183,6412.93,10,70,Bank_Transfer,1,3,4,1
CUST_1182,22,266,5436.15,5,35,Auto_Debit,0,1,4,1
CUST_1183,58,88,5046.57,5,75,Credit_Card,0,3,4,0
CUST_1184,3,428,1260.0,5,75,Credit_Card,3,4,1,0
CUST_1185,11,192,2285.48,0,28,Credit_Card,4,1,2,0
CUST_1186,9,62,569.27,8,50,Credit_Card,2,5,1,1
CUST_1187,56,313,16266.27,10,60,Auto_Debit,0,1,4,1
CUST_1188,23,447,10182.23,2,58,Bank_Transfer,4,3,4,1
CUST_1189,19,365,6758.12,2,63,Auto_Debit,1,2,0,1
CUST_1190,11,438,4794.06,5,69,Credit_Card,2,5,4,0
CUST_1191,1,444,413.31,3,41,Auto_Debit,3,3,0,0
CUST_1192,11,326,3886.9,10,67,Auto_Debit,4,3,2,1
CUST_1193,69,126,7827.8,9,42,Auto_Debit,2,2,3,1
CUST_1194,6,284,1830.83,8,40,Bank_Transfer,4,2,2,1
CUST_1195,12,309,3861.2,2,59,Auto_Debit,5,4,0,0
CUST_1196,6,53,322.57,5,66,Auto_Debit,3,3,3,1
CUST_1197,59,354,20870.85,4,67,Bank_Transfer,3,3,4,0
CUST_1198,2,397,733.42,3,68,Auto_Debit,5,2,0,0
CUST_1199,7,146,924.68,5,72,Bank_Transfer,1,3,3,0
CUST_1200,49,128,5808.41,4,68,Auto_Debit,2,1,1,0
CUST_1201,57,351,19260.33,5,43,Bank_Transfer,4,4,2,1
CUST_1202,67,238,16838.84,10,46,Bank_Transfer,3,2,4,1
CUST_1203,4,287,1089.58,5,60,Credit_Card,0,2,2,1
CUST_1204,44,340,15671.84,9,64,Bank_Transfer,2,5,3,0
CUST_1205,37,124,4423.79,3,57,Auto_Debit,0,2,1,1
CUST_1206,35,301,10841.37,0,22,Bank_Transfer,5,5,3,0
CUST_1207,3,137,380.33,0,29,Credit_Card,3,4,0,0
CUST_1208,64,210,14072.86,6,25,Bank_Transfer,4,5,3,1
CUST_1209,15,96,1447.94,4,30,Credit_Card,5,1,0,1
CUST_1210,18,171,3267.6,2,34,Credit_Card,2,4,4,1
CUST_1211,28,435,12391.89,10,59,Auto_Debit,2,2,2,1
CUST_1212,34,78,2794.68,5,44,Credit_Card,3,1,1,0
CUST_1213,71,410,28399.81,1,64,Credit_Card,3,5,0,0
CUST_1214,20,324,5848.0,9,52,Auto_Debit,5,4,2,0
CUST_1215,28,434,13045.62,8,28,Auto_Debit,3,5,1,0
CUST_1216,59,333,20935.62,6,50,Bank_Transfer,5,1,2,1
CUST_1217,46,62,2802.34,9,24,Bank_Transfer,4,5,0,0
CUST_1218,10,257,2690.68,8,51,Auto_Debit,3,3,4,0
CUST_1219,9,57,507.5,4,27,Credit_Card,2,2,0,1
CUST_1220,61,152,9022.75,7,49,Auto_Debit,0,4,2,1
CUST_1221,19,97,1957.81,10,68,Auto_Debit,0,1,3,1
CUST_1222,1,295,317.1,2,66,Bank_Transfer,2,1,1,0
CUST_1223,29,257,6781.94,9,21,Credit_Card,1,3,3,0
CUST_1224,55,353,18851.35,0,64,Auto_Debit,2,1,1,0
CUST_1225,9,52,477.11,0,47,Credit_Card,5,3,4,1
CUST_1226,18,278,5263.18,6,39,Auto_Debit,0,2,2,1
CUST_1227,59,415,25319.33,0,30,Bank_Transfer,3,5,2,0
CUST_1228,47,65,2954.29,0,44,Auto_Debit,0,4,2,1
CUST_1229,17,221,4073.03,10,26,Bank_Transfer,5,1,3,1
CUST_1230,26,283,6872.97,10,29,Credit_Card,5,1,0,1
CUST_1231,53,213,10946.26,7,30,Bank_Transfer,1,5,4,1
CUST_1232,23,405,8645.24,2,44,Credit_Card,2,3,3,0
CUST_1233,47,187,9626.42,4,54,Credit_Card,0,2,4,1
CUST_1234,62,316,19879.84,7,44,Auto_Debit,4,3,3,0
CUST_1235,65,417,29096.91,8,64,Credit_Card,2,5,0,0
CUST_1236,53,225,13116.43,0,34,Bank_Transfer,5,2,3,1
CUST_1237,29,83,2290.1,2,18,Auto_Debit,1,3,2,1
CUST_1238,44,310,12795.78,4,59,Bank_Transfer,5,1,3,1
CUST_1239,1,107,107.04,5,35,Bank_Transfer,0,1,0,0
CUST_1240,10,282,2989.46,8,51,Auto_Debit,4,4,4,0
CUST_1241,62,152,10229.44,6,33,Auto_Debit,1,1,4,1
CUST_1242,39,345,14737.4,10,40,Auto_Debit,1,2,0,1
CUST_1243,53,445,24693.7,3,28,Credit_Card,4,5,0,0
CUST_1244,40,430,16919.59,10,20,Credit_Card,5,2,1,1
CUST_1245,10,101,1028.09,8,24,Credit_Card,1,1,1,0
CUST_1246,66,424,27766.66,2,22,Bank_Transfer,0,4,1,0
CUST_1247,12,78,874.22,8,35,Credit_Card,5,4,4,1
CUST_1248,72,387,30057.31,9,74,Bank_Transfer,2,5,1,0
CUST_1249,23,357,9031.98,1,38,Auto_Debit,1,3,4,1
CUST_1250,72,100,7370.53,10,55,Bank_Transfer,2,3,1,0
CUST_1251,14,405,5300.74,9,67,Auto_Debit,4,4,1,0
CUST_1252,19,90,1686.78,4,50,Auto_Debit,1,4,1,0
CUST_1253,62,440,27291.92,4,20,Bank_Transfer,1,4,0,0
CUST_1254,47,72,3097.04,3,75,Credit_Card,1,4,4,0
CUST_1255,60,160,8846.15,10,24,Bank_Transfer,3,3,2,1
CUST_1256,27,64,1826.18,6,21,Bank_Transfer,2,5,0,0
CUST_1257,10,62,628.4,7,55,Credit_Card,4,5,2,1
CUST_1258,18,386,7139.92,2,64,Auto_Debit,4,4,1,0
CUST_1259,26,100,2644.0,4,55,Credit_Card,1,5,2,1
CUST_1260,21,123,2386.95,6,27,Auto_Debit,0,2,2,1
CUST_1261,24,343,8377.83,7,46,Bank_Transfer,4,2,1,0
CUST_1262,6,73,426.69,6,34,Auto_Debit,2,2,1,0
CUST_1263,63,443,29927.46,8,75,Credit_Card,3,3,1,1
CUST_1264,52,157,8813.42,3,42,Auto_Debit,5,1,4,1
CUST_1265,5,420,2077.45,0,22,Auto_Debit,0,4,0,1
CUST_1266,16,300,5235.92,8,65,Bank_Transfer,0,5,4,0
CUST_1267,43,373,17285.68,1,25,Bank_Transfer,1,2,4,1
CUST_1268,26,67,1727.93,9,55,Auto_Debit,4,5,4,1
CUST_1269,55,307,16098.9,0,65,Bank_Transfer,0,4,1,0
CUST_1270,17,172,3174.4,4,45,Bank_Transfer,0,5,0,1
CUST_1271,71,173,11716.52,9,25,Auto_Debit,2,5,0,0
CUST_1272,51,206,9667.05,2,67,Auto_Debit,0,1,1,1
CUST_1273,14,376,5147.78,2,62,Auto_Debit,2,4,2,0
CUST_1274,42,133,5095.23,9,75,Bank_Transfer,0,5,1,0
CUST_1275,52,80,4099.25,3,64,Credit_Card,5,3,4,0
CUST_1276,64,230,14824.62,5,26,Auto_Debit,0,1,4,1
CUST_1277,69,252,15880.82,6,64,Bank_Transfer,3,4,0,0
CUST_1278,47,204,10103.77,7,27,Credit_Card,2,2,0,0
CUST_1279,45,229,9801.09,0,34,Bank_Transfer,0,1,3,1
CUST_1280,12,196,2503.23,1,66,Bank_Transfer,4,1,3,1
CUST_1281,28,140,4127.97,8,64,Bank_Transfer,2,2,0,1
CUST_1282,41,120,5003.68,10,25,Bank_Transfer,4,4,1,1
CUST_1283,16,257,3838.47,8,75,Bank_Transfer,4,2,0,1
CUST_1284,41,191,7524.77,0,25,Bank_Transfer,2,4,3,1
CUST_1285,58,207,12746.58,1,49,Auto_Debit,1,2,0,1
CUST_1286,25,408,9241.31,6,50,Bank_Transfer,1,1,2,1
CUST_1287,26,202,5409.32,3,19,Credit_Card,5,2,4,1
CUST_1288,61,103,6351.71,8,55,Auto_Debit,2,4,2,0
CUST_1289,14,53,799.87,0,32,Credit_Card,1,4,3,0
CUST_1290,36,186,7160.78,0,48,Auto_Debit,1,2,2,1
CUST_1291,28,184,5579.4,6,19,Credit_Card,3,2,1,1
CUST_1292,6,268,1624.67,1,46,Bank_Transfer,1,2,2,1
CUST_1293,43,445,18411.79,10,45,Bank_Transfer,2,5,1,0
CUST_1294,13,129,1672.54,0,24,Credit_Card,1,5,1,0
CUST_1295,18,129,2348.77,3,67,Bank_Transfer,3,5,1,0
CUST_1296,47,329,15135.28,4,59,Credit_Card,3,5,2,0
CUST_1297,14,157,2020.32,8,35,Credit_Card,1,1,0,1
CUST_1298,42,277,12586.28,5,47,Bank_Transfer,0,4,4,0
CUST_1299,55,243,12374.96,7,75,Credit_Card,0,1,4,1
CUST_1300,23,167,3968.43,10,51,Auto_Debit,3,4,3,0
CUST_1301,29,198,5560.38,5,49,Credit_Card,0,3,4,1
CUST_1302,22,290,6308.81,5,37,Credit_Card,5,3,3,1
CUST_1303,65,97,6339.94,5,41,Bank_Transfer,4,2,1,0
CUST_1304,60,111,6733.77,10,35,Bank_Transfer,0,3,4,0
CUST_1305,61,316,19945.8,7,24,Credit_Card,3,5,0,0
CUST_1306,57,125,6830.09,0,23,Credit_Card,1,2,0,0
CUST_1307,29,381,12081.13,9,53,Auto_Debit,2,1,3,1
CUST_1308,25,190,4889.48,10,39,Credit_Card,3,3,1,0
CUST_1309,8,315,2743.71,7,25,Bank_Transfer,3,3,3,1
CUST_1310,40,351,13064.16,1,47,Bank_Transfer,0,2,4,1
CUST_1311,23,54,1294.48,3,74,Bank_Transfer,1,4,2,1
CUST_1312,15,317,4976.24,10,38,Bank_Transfer,0,5,3,0
CUST_1313,72,91,6853.17,3,66,Auto_Debit,4,3,3,0
CUST_1314,14,417,5580.74,0,36,Bank_Transfer,0,1,0,1
CUST_1315,33,112,3625.18,4,46,Bank_Transfer,2,4,2,0
CUST_1316,64,254,17272.12,10,67,Auto_Debit,5,2,0,0
CUST_1317,25,282,6532.04,0,59,Bank_Transfer,2,2,3,1
CUST_1318,40,302,12542.02,4,59,Bank_Transfer,0,1,3,0
CUST_1319,50,293,15825.79,4,44,Bank_Transfer,1,3,4,0
CUST_1320,71,431,30474.52,10,55,Bank_Transfer,2,4,2,0
CUST_1321,71,188,12601.94,10,55,Bank_Transfer,3,2,2,1
CUST_1322,2,128,266.41,4,58,Credit_Card,3,2,3,1
CUST_1323,16,262,4428.74,8,39,Credit_Card,3,5,1,1
CUST_1324,13,355,4955.35,6,69,Auto_Debit,5,3,1,1
CUST_1325,14,261,3437.85,4,69,Bank_Transfer,2,4,2,0
CUST_1326,61,425,26272.76,4,72,Auto_Debit,0,3,3,1
CUST_1327,43,447,20846.49,1,49,Auto_Debit,0,5,1,0
CUST_1328,11,119,1267.3,2,49,Bank_Transfer,4,1,0,0
CUST_1329,5,188,909.33,5,47,Bank_Transfer,2,4,0,0
CUST_1330,47,318,14303.12,4,64,Credit_Card,5,4,3,0
CUST_1331,58,433,23642.84,9,65,Credit_Card,0,4,4,0
CUST_1332,10,260,2817.52,4,29,Bank_Transfer,5,1,0,1
CUST_1333,9,375,3042.78,5,27,Auto_Debit,0,4,3,0
CUST_1334,40,231,9385.76,6,69,Credit_Card,3,1,3,1
CUST_1335,3,149,464.32,9,38,Bank_Transfer,0,5,0,0
CUST_1336,33,229,7964.25,9,67,Bank_Transfer,2,5,3,0
CUST_1337,17,123,1975.52,7,49,Credit_Card,5,3,1,0
CUST_1338,63,253,16905.39,0,26,Auto_Debit,4,4,0,0
CUST_1339,57,90,5619.66,6,52,Auto_Debit,0,2,2,1
CUST_1340,14,324,4411.76,8,38,Auto_Debit,3,5,2,0
CUST_1341,30,338,10260.5,10,63,Credit_Card,3,3,4,1
CUST_1342,58,112,6717.9,0,19,Credit_Card,2,4,3,0
CUST_1343,29,230,6716.09,8,71,Auto_Debit,0,4,1,0
CUST_1344,36,416,16143.55,5,18,Credit_Card,1,5,0,0
CUST_1345,72,194,13746.17,1,70,Auto_Debit,2,1,2,1
CUST_1346,20,395,7164.62,6,71,Auto_Debit,0,3,3,0
CUST_1347,68,126,8358.77,0,72,Auto_Debit,4,2,0,1
CUST_1348,70,179,13552.63,5,47,Auto_Debit,3,2,4,0
CUST_1349,48,257,12517.93,4,22,Bank_Transfer,5,2,1,0
CUST_1350,46,201,9009.12,7,39,Auto_Debit,5,4,0,0
CUST_1351,16,263,3982.33,1,71,Bank_Transfer,1,4,4,0
CUST_1352,71,207,14602.78,10,64,Bank_Transfer,1,2,2,1
CUST_1353,44,227,9011.92,6,22,Auto_Debit,2,3,1,0
CUST_1354,53,447,24105.45,8,72,Bank_Transfer,5,4,0,1
CUST_1355,16,277,4739.21,10,75,Auto_Debit,3,1,2,1
CUST_1356,66,200,13302.25,3,37,Bank_Transfer,2,1,1,1
CUST_1357,6,94,597.17,9,37,Bank_Transfer,2,4,0,0
CUST_1358,36,153,6019.89,1,41,Auto_Debit,1,4,1,0
CUST_1359,69,199,13175.26,4,28,Auto_Debit,5,3,1,0
CUST_1360,20,284,5660.13,6,37,Auto_Debit,4,3,2,1
CUST_1361,72,190,14021.6,6,55,Credit_Card,5,2,1,0
CUST_1362,19,408,7564.47,7,29,Auto_Debit,1,1,4,1
CUST_1363,47,64,3157.64,4,65,Auto_Debit,4,4,2,0
CUST_1364,62,97,5888.11,6,72,Credit_Card,4,3,3,1
CUST_1365,38,78,2988.09,4,66,Auto_Debit,1,4,1,0
CUST_1366,54,232,12848.77,7,63,Bank_Transfer,3,5,3,0
CUST_1367,55,366,20431.04,5,36,Auto_Debit,4,5,2,1
CUST_1368,38,260,9405.9,6,40,Auto_Debit,4,5,1,0
CUST_1369,60,212,11969.93,5,43,Credit_Card,0,4,3,0
CUST_1370,11,338,3556.78,9,21,Credit_Card,0,4,0,0
CUST_1371,3,261,740.78,3,48,Credit_Card,2,1,0,1
CUST_1372,38,363,12790.79,1,42,Bank_Transfer,4,1,2,1
CUST_1373,11,130,1446.96,6,30,Auto_Debit,1,2,4,1
CUST_1374,50,432,23377.61,2,24,Auto_Debit,2,4,4,0
CUST_1375,45,132,6103.34,3,63,Credit_Card,4,2,4,0
CUST_1376,1,312,306.02,1,40,Credit_Card,5,4,0,0
CUST_1377,24,381,9869.25,6,19,Bank_Transfer,1,2,3,1
CUST_1378,5,239,1155.05,4,62,Credit_Card,4,4,0,1
CUST_1379,4,296,1178.0,4,46,Bank_Transfer,5,3,0,0
CUST_1380,70,146,9262.7,0,54,Credit_Card,0,2,1,0
CUST_1381,68,159,10028.78,9,36,Credit_Card,4,1,0,0
CUST_1382,19,398,7626.36,8,34,Auto_Debit,1,3,2,1
CUST_1383,2,449,862.0,8,59,Bank_Transfer,1,1,0,0
CUST_1384,52,344,18212.56,9,57,Auto_Debit,2,4,1,0
CUST_1385,18,77,1400.5,9,52,Credit_Card,4,3,1,0
CUST_1386,61,288,18916.57,2,20,Auto_Debit,1,1,3,1
CUST_1387,61,129,7162.57,3,72,Auto_Debit,5,3,4,0
CUST_1388,9,271,2297.92,6,59,Bank_Transfer,0,2,0,1
CUST_1389,53,117,5845.6,0,51,Bank_Transfer,5,3,0,0
CUST_1390,26,270,6551.55,7,62,Bank_Transfer,2,4,4,1
CUST_1391,21,222,4390.78,2,48,Credit_Card,2,5,4,0
CUST_1392,61,54,3451.04,6,42,Bank_Transfer,4,2,3,1
CUST_1393,45,134,5938.86,3,52,Bank_Transfer,2,2,0,0
CUST_1394,46,90,4081.46,9,28,Bank_Transfer,0,3,2,0
CUST_1395,52,66,3348.25,5,73,Bank_Transfer,4,3,0,0
CUST_1396,58,220,11801.28,9,65,Auto_Debit,0,1,4,0
CUST_1397,64,449,29454.47,2,65,Credit_Card,0,4,1,0
CUST_1398,44,75,3505.95,7,22,Auto_Debit,1,1,3,1
CUST_1399,13,101,1218.64,8,29,Bank_Transfer,5,3,1,0
CUST_1400,71,236,15574.63,10,72,Credit_Card,5,1,4,1
CUST_1401,57,177,9364.49,1,39,Bank_Transfer,0,3,2,0
CUST_1402,70,410,28347.79,3,46,Bank_Transfer,5,1,1,0
CUST_1403,66,299,19554.05,0,38,Bank_Transfer,2,4,3,0
CUST_1404,23,322,6931.1,6,30,Auto_Debit,5,4,0,0
CUST_1405,5,184,912.76,8,62,Auto_Debit,4,4,4,0
CUST_1406,21,307,6594.55,9,43,Bank_Transfer,0,5,4,1
CUST_1407,19,220,3872.19,8,18,Auto_Debit,1,1,4,1
CUST_1408,12,74,920.59,4,19,Auto_Debit,1,1,2,0
CUST_1409,17,252,4037.45,7,52,Credit_Card,1,5,3,0
CUST_1410,16,211,3314.02,6,67,Credit_Card,5,1,0,1
CUST_1411,9,257,2299.03,10,54,Auto_Debit,5,5,0,0
CUST_1412,27,367,10545.05,8,41,Bank_Transfer,2,5,2,1
CUST_1413,13,257,3042.26,0,31,Auto_Debit,5,1,3,1
CUST_1414,13,249,3138.55,4,21,Auto_Debit,0,2,4,1
CUST_1415,13,303,3587.39,10,75,Bank_Transfer,2,5,3,0
CUST_1416,12,311,3550.95,0,20,Auto_Debit,3,5,4,1
CUST_1417,38,285,10037.89,6,62,Auto_Debit,1,3,2,0
CUST_1418,32,431,14963.51,6,68,Auto_Debit,2,2,2,1
CUST_1419,9,137,1341.88,2,22,Auto_Debit,1,2,1,1
CUST_1420,61,151,9426.7,6,45,Credit_Card,1,1,2,1
CUST_1421,67,216,15003.05,5,40,Credit_Card,2,2,0,0
CUST_1422,50,155,7722.02,1,46,Auto_Debit,1,5,1,0
CUST_1423,57,155,9439.42,10,69,Credit_Card,3,2,4,1
CUST_1424,62,83,5350.74,4,55,Credit_Card,3,3,3,1
CUST_1425,44,414,16830.43,2,51,Auto_Debit,1,4,4,0
CUST_1426,27,301,8636.02,7,74,Auto_Debit,0,4,1,0
CUST_1427,25,232,5307.48,0,46,Credit_Card,3,2,1,1
CUST_1428,52,322,18248.62,5,55,Auto_Debit,3,2,0,0
CUST_1429,16,398,5971.6,0,69,Auto_Debit,3,2,2,1
CUST_1430,25,73,1648.87,6,44,Credit_Card,4,2,0,1
CUST_1431,72,87,6455.09,4,62,Credit_Card,5,3,2,0
CUST_1432,28,349,9356.57,8,56,Auto_Debit,5,3,1,0
CUST_1433,47,99,4804.03,7,51,Bank_Transfer,4,3,4,1
CUST_1434,56,212,12845.02,7,43,Credit_Card,1,5,4,0
CUST_1435,7,448,3415.64,2,40,Bank_Transfer,3,5,0,0
CUST_1436,37,78,3081.42,2,39,Bank_Transfer,0,1,1,1
CUST_1437,67,201,13534.2,5,63,Credit_Card,0,5,1,0
CUST_1438,10,238,2237.79,10,28,Auto_Debit,2,4,4,1
CUST_1439,16,298,4775.92,10,23,Bank_Transfer,4,5,2,1
CUST_1440,34,432,13811.66,0,19,Credit_Card,4,2,2,0
CUST_1441,8,233,1881.77,1,72,Auto_Debit,0,3,2,1
CUST_1442,31,362,10789.66,8,75,Credit_Card,2,3,1,0
CUST_1443,24,139,3022.24,5,72,Credit_Card,5,1,1,0
CUST_1444,34,343,11287.86,7,44,Auto_Debit,1,5,2,0
CUST_1445,47,167,8610.98,0,34,Credit_Card,0,2,3,1
CUST_1446,66,428,27028.26,5,18,Auto_Debit,2,5,1,0
CUST_1447,20,50,923.69,5,70,Bank_Transfer,1,1,2,1
CUST_1448,60,192,11223.91,3,53,Auto_Debit,3,5,3,0
CUST_1449,58,400,21556.47,9,71,Bank_Transfer,0,2,3,1
CUST_1450,46,125,5560.79,7,61,Credit_Card,1,3,2,0
CUST_1451,57,171,9290.01,9,35,Credit_Card,5,3,0,0
CUST_1452,23,224,4767.24,9,32,Bank_Transfer,5,4,3,1
CUST_1453,66,145,9356.13,7,46,Credit_Card,1,2,2,1
CUST_1454,71,403,29342.09,8,71,Auto_Debit,1,3,0,0
CUST_1455,19,213,3754.34,2,18,Bank_Transfer,2,3,1,0
CUST_1456,5,86,469.33,0,33,Auto_Debit,1,2,1,1
CUST_1457,13,291,4089.97,10,20,Credit_Card,4,1,2,1
CUST_1458,47,395,19124.72,9,62,Auto_Debit,1,4,4,1
CUST_1459,30,318,9264.84,0,72,Auto_Debit,1,4,4,0
CUST_1460,30,219,6780.91,8,20,Auto_Debit,5,4,4,1
CUST_1461,29,50,1443.84,9,33,Bank_Transfer,4,2,1,1
CUST_1462,27,328,8739.38,9,39,Bank_Transfer,3,3,1,1
CUST_1463,34,150,5205.56,9,35,Bank_Transfer,1,3,2,1
CUST_1464,66,78,4904.99,1,67,Credit_Card,1,2,4,1
CUST_1465,70,357,27431.53,5,39,Bank_Transfer,0,3,3,0
CUST_1466,56,261,13484.61,1,37,Auto_Debit,1,4,1,0
CUST_1467,12,362,4070.85,6,74,Auto_Debit,3,2,0,0
CUST_1468,18,51,989.98,3,53,Bank_Transfer,2,3,0,0
CUST_1469,28,269,7633.73,0,28,Auto_Debit,1,2,1,1
CUST_1470,25,220,5116.22,6,46,Credit_Card,5,5,4,0
CUST_1471,69,221,14791.28,9,63,Bank_Transfer,4,3,2,0
CUST_1472,69,294,19935.07,4,23,Bank_Transfer,4,4,1,0
CUST_1473,43,238,11025.27,10,63,Credit_Card,5,5,1,0
CUST_1474,32,282,8940.0,6,57,Auto_Debit,5,2,4,0
CUST_1475,16,113,1743.65,1,28,Auto_Debit,5,5,2,1
CUST_1476,57,427,25435.56,1,36,Auto_Debit,2,1,1,1
CUST_1477,9,152,1424.03,7,70,Bank_Transfer,1,4,1,0
CUST_1478,32,317,10407.66,1,18,Credit_Card,3,2,4,0
CUST_1479,7,281,2111.68,5,32,Bank_Transfer,2,4,4,0
CUST_1480,39,340,13386.16,1,34,Credit_Card,3,5,0,0
CUST_1481,46,100,4620.74,7,23,Auto_Debit,1,5,0,0
CUST_1482,38,197,7151.74,1,47,Bank_Transfer,1,1,3,0
CUST_1483,30,383,11994.09,1,34,Auto_Debit,2,4,2,0
CUST_1484,61,184,11783.33,0,34,Credit_Card,4,5,0,0
CUST_1485,3,353,1144.76,4,32,Auto_Debit,3,3,3,1
CUST_1486,7,411,3005.03,1,73,Bank_Transfer,4,5,4,0
CUST_1487,69,223,16895.56,7,37,Auto_Debit,0,2,4,1
CUST_1488,71,106,8129.94,3,51,Auto_Debit,1,5,0,0
CUST_1489,48,291,15182.07,1,38,Credit_Card,5,4,2,0
CUST_1490,70,355,25690.89,9,45,Bank_Transfer,5,4,2,1
CUST_1491,13,418,4965.8,5,21,Auto_Debit,0,4,3,0
CUST_1492,38,392,14876.72,4,65,Credit_Card,1,3,0,0
CUST_1493,14,54,699.65,0,38,Auto_Debit,1,5,0,0
CUST_1494,25,386,9240.58,5,54,Credit_Card,4,5,0,0
CUST_1495,68,75,5269.17,10,75,Bank_Transfer,4,4,3,1
CUST_1496,28,296,8587.91,7,63,Auto_Debit,5,4,0,0
CUST_1497,61,214,12900.47,6,75,Auto_Debit,0,4,1,0
CUST_1498,6,402,2305.45,7,51,Auto_Debit,2,4,4,1
CUST_1499,2,305,554.42,10,39,Auto_Debit,1,1,1,0
CUST_1500,23,445,10896.95,1,47,Credit_Card,5,5,2,1
CUST_1501,70,238,15333.75,7,46,Auto_Debit,2,2,3,1
CUST_1502,57,332,17769.86,7,22,Credit_Card,5,4,2,0
CUST_1503,30,289,8883.1,3,42,Auto_Debit,0,4,4,0
CUST_1504,16,371,5683.45,9,30,Auto_Debit,1,5,2,1
CUST_1505,3,203,602.94,7,71,Auto_Debit,4,4,4,1
CUST_1506,50,185,9245.17,7,43,Auto_Debit,2,4,1,1
CUST_1507,51,187,9254.02,1,26,Credit_Card,2,1,2,1
CUST_1508,41,367,14284.79,7,37,Bank_Transfer,5,1,4,1
CUST_1509,57,313,18050.32,8,21,Bank_Transfer,4,4,3,0
CUST_1510,71,323,22258.44,7,62,Credit_Card,0,1,4,1
CUST_1511,57,411,25058.58,4,24,Bank_Transfer,4,2,3,1
CUST_1512,62,444,25404.55,2,67,Credit_Card,5,2,3,1
CUST_1513,29,444,13923.76,5,45,Auto_Debit,0,4,4,1
CUST_1514,57,130,7743.6,7,35,Bank_Transfer,3,3,1,0
CUST_1515,47,432,19947.38,10,66,Bank_Transfer,5,1,2,1
CUST_1516,72,373,27846.57,2,74,Bank_Transfer,5,2,1,0
CUST_1517,38,386,13464.83,9,70,Bank_Transfer,2,2,0,0
CUST_1518,72,222,16157.83,2,65,Bank_Transfer,4,2,4,1
CUST_1519,36,190,7415.22,1,32,Credit_Card,2,5,1,0
CUST_1520,22,435,9169.39,2,52,Bank_Transfer,0,4,1,0
CUST_1521,50,431,22961.34,2,22,Credit_Card,1,1,2,1
CUST_1522,32,211,6826.28,5,32,Auto_Debit,3,5,2,0
CUST_1523,44,191,7787.5,0,69,Credit_Card,2,3,0,0
CUST_1524,12,444,5359.46,4,23,Credit_Card,4,2,0,1
CUST_1525,37,339,11750.07,9,47,Bank_Transfer,0,5,1,1
CUST_1526,18,359,6582.44,0,60,Bank_Transfer,2,2,4,1
CUST_1527,19,189,3595.96,6,19,Credit_Card,5,2,4,1
CUST_1528,12,368,4733.12,6,33,Auto_Debit,0,4,1,0
CUST_1529,13,151,2057.46,3,70,Bank_Transfer,4,4,1,0
CUST_1530,52,125,6639.56,9,35,Credit_Card,1,4,2,0
CUST_1531,57,169,9121.31,10,37,Bank_Transfer,3,4,0,0
CUST_1532,7,122,843.71,0,59,Credit_Card,1,2,1,1
CUST_1533,67,351,24136.63,10,72,Auto_Debit,0,1,3,1
CUST_1534,5,360,1747.34,8,57,Auto_Debit,3,1,0,1
CUST_1535,18,334,5486.49,7,43,Credit_Card,4,3,0,0
CUST_1536,33,78,2454.49,5,39,Bank_Transfer,1,3,1,0
CUST_1537,3,440,1442.77,5,36,Auto_Debit,1,5,3,0
CUST_1538,45,388,18472.36,2,73,Credit_Card,1,5,3,1
CUST_1539,31,175,5299.75,1,40,Auto_Debit,3,2,0,1
CUST_1540,15,119,1958.86,0,70,Auto_Debit,0,2,2,1
CUST_1541,2,307,584.98,3,71,Credit_Card,4,2,0,1
CUST_1542,71,105,6753.08,0,71,Bank_Transfer,1,4,4,1
CUST_1543,41,394,17239.96,6,51,Credit_Card,4,4,1,0
CUST_1544,11,135,1568.91,7,73,Credit_Card,5,3,0,0
